# time[s], acceleration[m.s^-2]
3.796666666666666856e+00,-5.361941004050225779e+00
3.800000000000000266e+00,-5.334313358067200639e+00
3.803333333333333677e+00,-5.326236690562794251e+00
3.806666666666667087e+00,-5.284433695162852551e+00
3.810000000000000053e+00,-5.273884342261728086e+00
3.813333333333333464e+00,-5.248325161089240964e+00
3.816666666666666874e+00,-5.223820921766232139e+00
3.820000000000000284e+00,-5.198962441793115730e+00
3.823333333333333695e+00,-5.170962682577434855e+00
3.826666666666667105e+00,-5.137911901625287214e+00
3.830000000000000071e+00,-5.133358397878625468e+00
3.833333333333333481e+00,-5.116325911836447027e+00
3.836666666666666892e+00,-5.087601603979893028e+00
3.840000000000000302e+00,-5.056609361526826163e+00
3.843333333333333712e+00,-5.040952889560845307e+00
3.846666666666667123e+00,-5.016048045885870721e+00
3.850000000000000089e+00,-5.012076202754409238e+00
3.853333333333333499e+00,-4.966423144297580805e+00
3.856666666666666909e+00,-4.953199091337133986e+00
3.860000000000000320e+00,-4.916920461142540333e+00
3.863333333333333730e+00,-4.893870255861235918e+00
3.866666666666666696e+00,-4.873787281937941529e+00
3.870000000000000107e+00,-4.875215189711416208e+00
3.873333333333333517e+00,-4.842931981802779617e+00
3.876666666666666927e+00,-4.809546300370291405e+00
3.880000000000000338e+00,-4.795169850823381097e+00
3.883333333333333748e+00,-4.772873228286587555e+00
3.886666666666666714e+00,-4.731551175927362962e+00
3.890000000000000124e+00,-4.721807324276182882e+00
3.893333333333333535e+00,-4.710724541041751756e+00
3.896666666666666945e+00,-4.664217263157681259e+00
3.900000000000000355e+00,-4.647744312947210688e+00
3.903333333333333766e+00,-4.645953059953135345e+00
3.906666666666666732e+00,-4.611146000471121553e+00
3.910000000000000142e+00,-4.592621053977431700e+00
3.913333333333333552e+00,-4.555811166166432891e+00
3.916666666666666963e+00,-4.539307040557181594e+00
3.920000000000000373e+00,-4.530858292975206147e+00
3.923333333333333783e+00,-4.483200647652952675e+00
3.926666666666666750e+00,-4.485084677084978821e+00
3.930000000000000160e+00,-4.474066105883515831e+00
3.933333333333333570e+00,-4.426629613286674925e+00
3.936666666666666980e+00,-4.424612213800902083e+00
3.940000000000000391e+00,-4.382752815252440648e+00
3.943333333333333801e+00,-4.357023492583696367e+00
3.946666666666666767e+00,-4.359717106287500421e+00
3.950000000000000178e+00,-4.321450027628801038e+00
3.953333333333333588e+00,-4.309829760110365449e+00
3.956666666666666998e+00,-4.280807142451688030e+00
3.960000000000000409e+00,-4.267823870753345794e+00
3.963333333333333375e+00,-4.245330414560675614e+00
3.966666666666666785e+00,-4.230367041201374967e+00
3.970000000000000195e+00,-4.182557156704934442e+00
3.973333333333333606e+00,-4.191657011133698596e+00
3.976666666666667016e+00,-4.164023294196016245e+00
3.980000000000000426e+00,-4.144406005690028039e+00
3.983333333333333393e+00,-4.123526140492313807e+00
3.986666666666666803e+00,-4.096594354242383496e+00
3.990000000000000213e+00,-4.080663246201700289e+00
3.993333333333333623e+00,-4.052276938229735670e+00
3.996666666666667034e+00,-4.040634826075400809e+00
4.000000000000000000e+00,-4.020832854843151338e+00
4.003333333333333854e+00,-3.991851244523005882e+00
4.006666666666666821e+00,-3.984940065476486382e+00
4.010000000000000675e+00,-3.950858529494718052e+00
4.013333333333333641e+00,-3.932349239765337234e+00
4.016666666666666607e+00,-3.916540816568095273e+00
4.020000000000000462e+00,-3.891952022953531376e+00
4.023333333333333428e+00,-3.867636966959124845e+00
4.026666666666667282e+00,-3.863000566467030605e+00
4.030000000000000249e+00,-3.820144902888679805e+00
4.033333333333333215e+00,-3.824842549189105156e+00
4.036666666666667069e+00,-3.802335998938275008e+00
4.040000000000000036e+00,-3.795368839879772693e+00
4.043333333333333890e+00,-3.762367731437691543e+00
4.046666666666666856e+00,-3.736845428792884505e+00
4.049999999999999822e+00,-3.714132603113919906e+00
4.053333333333333677e+00,-3.709305887703763460e+00
4.056666666666666643e+00,-3.689943671114960022e+00
4.060000000000000497e+00,-3.662072672114315086e+00
4.063333333333333464e+00,-3.635022669864648837e+00
4.066666666666667318e+00,-3.627973411488004007e+00
4.070000000000000284e+00,-3.613191101249530579e+00
4.073333333333333250e+00,-3.590035442599201598e+00
4.076666666666667105e+00,-3.577459943349436067e+00
4.080000000000000071e+00,-3.553574003857576269e+00
4.083333333333333925e+00,-3.537946660680833855e+00
4.086666666666666892e+00,-3.506729349043602006e+00
4.089999999999999858e+00,-3.490613197442588245e+00
4.093333333333333712e+00,-3.475577938978788861e+00
4.096666666666666679e+00,-3.462973387861696395e+00
4.100000000000000533e+00,-3.446324973107146139e+00
4.103333333333333499e+00,-3.438215888982364188e+00
4.106666666666667354e+00,-3.398005213423362036e+00
4.110000000000000320e+00,-3.393305605125637836e+00
4.113333333333333286e+00,-3.376589453250946615e+00
4.116666666666667140e+00,-3.347870868419954071e+00
4.120000000000000107e+00,-3.330963470672855919e+00
4.123333333333333961e+00,-3.324054978636037383e+00
4.126666666666666927e+00,-3.289656890678260392e+00
4.129999999999999893e+00,-3.282083664258377276e+00
4.133333333333333748e+00,-3.260742379821638615e+00
4.136666666666666714e+00,-3.256669417249941301e+00
4.140000000000000568e+00,-3.235376484791851137e+00
4.143333333333333535e+00,-3.208548205979452117e+00
4.146666666666666501e+00,-3.199974669115671411e+00
4.150000000000000355e+00,-3.173098965223558388e+00
4.153333333333333321e+00,-3.167531599536498099e+00
4.156666666666667176e+00,-3.137766724920989070e+00
4.160000000000000142e+00,-3.124647208611672333e+00
4.163333333333333997e+00,-3.115342414267612270e+00
4.166666666666666963e+00,-3.090097416370869432e+00
4.169999999999999929e+00,-3.074616524196984280e+00
4.173333333333333783e+00,-3.067290790003624146e+00
4.176666666666666750e+00,-3.048540496443182590e+00
4.180000000000000604e+00,-3.024406687824504392e+00
4.183333333333333570e+00,-3.001798870418561638e+00
4.186666666666666536e+00,-2.994830096033534783e+00
4.190000000000000391e+00,-2.980138441838164898e+00
4.193333333333333357e+00,-2.969973799363011757e+00
4.196666666666667211e+00,-2.943101332751356658e+00
4.200000000000000178e+00,-2.933573306651276358e+00
4.203333333333334032e+00,-2.922553140214771972e+00
4.206666666666666998e+00,-2.890718669903666438e+00
4.209999999999999964e+00,-2.883309136658256833e+00
4.213333333333333819e+00,-2.867901827788867930e+00
4.216666666666666785e+00,-2.839471277809641592e+00
4.220000000000000639e+00,-2.832459993282835597e+00
4.223333333333333606e+00,-2.807780156894276846e+00
4.226666666666666572e+00,-2.800033700167276596e+00
4.230000000000000426e+00,-2.783728536239868045e+00
4.233333333333333393e+00,-2.771963520836595141e+00
4.236666666666667247e+00,-2.759664827104832074e+00
4.240000000000000213e+00,-2.750153527675377685e+00
4.243333333333333179e+00,-2.724594700979938722e+00
4.246666666666667034e+00,-2.713089816770215545e+00
4.250000000000000000e+00,-2.693387648651883293e+00
4.253333333333333854e+00,-2.681308865451342616e+00
4.256666666666666821e+00,-2.666895452876730577e+00
4.260000000000000675e+00,-2.640717698553440851e+00
4.263333333333333641e+00,-2.643488594833970584e+00
4.266666666666666607e+00,-2.614736805252951601e+00
4.270000000000000462e+00,-2.608052963992781859e+00
4.273333333333333428e+00,-2.596123648255580729e+00
4.276666666666667282e+00,-2.578455974346036683e+00
4.280000000000000249e+00,-2.562842068726260969e+00
4.283333333333333215e+00,-2.545107414821572434e+00
4.286666666666667069e+00,-2.530100449829332909e+00
4.290000000000000036e+00,-2.520276927901933028e+00
4.293333333333333890e+00,-2.514127491595401054e+00
4.296666666666666856e+00,-2.496058120248891843e+00
4.300000000000000711e+00,-2.478040341589385687e+00
4.303333333333333677e+00,-2.464380722768006127e+00
4.306666666666666643e+00,-2.444770187847307596e+00
4.310000000000000497e+00,-2.430968391096943737e+00
4.313333333333333464e+00,-2.424325322730015664e+00
4.316666666666667318e+00,-2.403043885794958978e+00
4.320000000000000284e+00,-2.402659941718110481e+00
4.323333333333333250e+00,-2.381749211498938035e+00
4.326666666666667105e+00,-2.369140199950163339e+00
4.330000000000000071e+00,-2.348790947343020186e+00
4.333333333333333925e+00,-2.356174361735209111e+00
4.336666666666666892e+00,-2.325583697822224849e+00
4.339999999999999858e+00,-2.320281604451515989e+00
4.343333333333333712e+00,-2.299402042424683490e+00
4.346666666666666679e+00,-2.293168631137021851e+00
4.350000000000000533e+00,-2.277277862599831337e+00
4.353333333333333499e+00,-2.266263112203549479e+00
4.356666666666667354e+00,-2.243650563673796228e+00
4.360000000000000320e+00,-2.235443722556868629e+00
4.363333333333333286e+00,-2.222005967249899960e+00
4.366666666666667140e+00,-2.211745698633613255e+00
4.370000000000000107e+00,-2.204314407436390510e+00
4.373333333333333961e+00,-2.186679909290562662e+00
4.376666666666666927e+00,-2.176084790609614572e+00
4.379999999999999893e+00,-2.164590524382366876e+00
4.383333333333333748e+00,-2.145758700738946700e+00
4.386666666666666714e+00,-2.138548794320294100e+00
4.390000000000000568e+00,-2.123509735472845605e+00
4.393333333333333535e+00,-2.109379904785592785e+00
4.396666666666667389e+00,-2.100331176607495465e+00
4.400000000000000355e+00,-2.084104167813193076e+00
4.403333333333333321e+00,-2.075747636670949081e+00
4.406666666666667176e+00,-2.066871281956021988e+00
4.410000000000000142e+00,-2.058690933343675589e+00
4.413333333333333997e+00,-2.043866449194672530e+00
4.416666666666666963e+00,-2.021199263623822961e+00
4.419999999999999929e+00,-2.018978077623752032e+00
4.423333333333333783e+00,-2.001943122053138957e+00
4.426666666666666750e+00,-1.994046565144655947e+00
4.430000000000000604e+00,-1.980057330495673007e+00
4.433333333333333570e+00,-1.968388454667639120e+00
4.436666666666666536e+00,-1.958595394070670404e+00
4.440000000000000391e+00,-1.946082419444197686e+00
4.443333333333333357e+00,-1.937536295489938221e+00
4.446666666666667211e+00,-1.923186114582129402e+00
4.450000000000000178e+00,-1.909359555319110724e+00
4.453333333333334032e+00,-1.899987191821917110e+00
4.456666666666666998e+00,-1.883989816967261532e+00
4.459999999999999964e+00,-1.879136403694539048e+00
4.463333333333333819e+00,-1.863124838250132864e+00
4.466666666666666785e+00,-1.857335493014331318e+00
4.470000000000000639e+00,-1.845260058840920703e+00
4.473333333333333606e+00,-1.829486803390117711e+00
4.476666666666666572e+00,-1.823728231847698611e+00
4.480000000000000426e+00,-1.809752403844918422e+00
4.483333333333333393e+00,-1.799458091244671376e+00
4.486666666666667247e+00,-1.790466096282050890e+00
4.490000000000000213e+00,-1.783107511963696545e+00
4.493333333333333179e+00,-1.773059787500268714e+00
4.496666666666667034e+00,-1.757516876824781749e+00
4.500000000000000000e+00,-1.756982633040461650e+00
4.503333333333333854e+00,-1.740929267727023388e+00
4.506666666666666821e+00,-1.722636227373668172e+00
4.510000000000000675e+00,-1.720050513004170778e+00
4.513333333333333641e+00,-1.709301927583854575e+00
4.516666666666666607e+00,-1.691564374763311784e+00
4.520000000000000462e+00,-1.687485393573560088e+00
4.523333333333333428e+00,-1.671463871738601448e+00
4.526666666666667282e+00,-1.670241505711252294e+00
4.530000000000000249e+00,-1.665875469723250735e+00
4.533333333333333215e+00,-1.650609252462588605e+00
4.536666666666667069e+00,-1.638215670081717645e+00
4.540000000000000036e+00,-1.628952617811971981e+00
4.543333333333333890e+00,-1.619474256029028725e+00
4.546666666666666856e+00,-1.606069631369863693e+00
4.550000000000000711e+00,-1.598515121522279481e+00
4.553333333333333677e+00,-1.591579113883787366e+00
4.556666666666666643e+00,-1.574566329381045904e+00
4.560000000000000497e+00,-1.571284550771344435e+00
4.563333333333333464e+00,-1.560860970697665939e+00
4.566666666666667318e+00,-1.550599631648554855e+00
4.570000000000000284e+00,-1.541749180448144241e+00
4.573333333333333250e+00,-1.536836131448836129e+00
4.576666666666667105e+00,-1.522578184378515997e+00
4.580000000000000071e+00,-1.516494889403739332e+00
4.583333333333333925e+00,-1.508032111574098222e+00
4.586666666666666892e+00,-1.493661751297813201e+00
4.589999999999999858e+00,-1.491681703798439562e+00
4.593333333333333712e+00,-1.476568862164953311e+00
4.596666666666666679e+00,-1.466952822025556769e+00
4.600000000000000533e+00,-1.461904697445515655e+00
4.603333333333333499e+00,-1.451736444064178011e+00
4.606666666666667354e+00,-1.440293322789744090e+00
4.610000000000000320e+00,-1.434683975969474501e+00
4.613333333333333286e+00,-1.424201850879008191e+00
4.616666666666667140e+00,-1.420149956688592896e+00
4.620000000000000107e+00,-1.410539647189002377e+00
4.623333333333333961e+00,-1.404624144489304394e+00
4.626666666666666927e+00,-1.396295580402180159e+00
4.629999999999999893e+00,-1.379533742225080184e+00
4.633333333333333748e+00,-1.369674217353959556e+00
4.636666666666666714e+00,-1.364723231674114912e+00
4.640000000000000568e+00,-1.358453584634494282e+00
4.643333333333333535e+00,-1.347745160183082325e+00
4.646666666666667389e+00,-1.341792274859732403e+00
4.650000000000000355e+00,-1.336292371238205545e+00
4.653333333333333321e+00,-1.320828203355159047e+00
4.656666666666667176e+00,-1.318568936902962507e+00
4.660000000000000142e+00,-1.304758969316523354e+00
4.663333333333333997e+00,-1.304808292400410963e+00
4.666666666666666963e+00,-1.287149108823326227e+00
4.669999999999999929e+00,-1.281166709308099394e+00
4.673333333333333783e+00,-1.277171686326954658e+00
4.676666666666666750e+00,-1.272310558454402329e+00
4.680000000000000604e+00,-1.263234456959437813e+00
4.683333333333333570e+00,-1.251192667300661032e+00
4.686666666666666536e+00,-1.246020902014763454e+00
4.690000000000000391e+00,-1.239032680405132369e+00
4.693333333333333357e+00,-1.232392253455037112e+00
4.696666666666667211e+00,-1.230605982804379828e+00
4.700000000000000178e+00,-1.213590573127480754e+00
4.703333333333334032e+00,-1.207709149430540529e+00
4.706666666666666998e+00,-1.198830441908147471e+00
4.709999999999999964e+00,-1.194804743102737099e+00
4.713333333333333819e+00,-1.185576998578819818e+00
4.716666666666666785e+00,-1.174943109008892872e+00
4.720000000000000639e+00,-1.171769555468079815e+00
4.723333333333333606e+00,1.972208227869271866e+02
4.726666666666666572e+00,1.877147939739266747e+02
4.730000000000000426e+00,1.777304330173947733e+02
4.733333333333333393e+00,1.683125464687853707e+02
4.736666666666667247e+00,1.599467944977961338e+02
4.740000000000000213e+00,1.515907619849917296e+02
4.743333333333334068e+00,1.438998298159197589e+02
4.746666666666667034e+00,1.365918432565927105e+02
4.750000000000000000e+00,1.289188140107588367e+02
4.753333333333333854e+00,1.220669382153193254e+02
4.756666666666666821e+00,1.160965609741099485e+02
4.760000000000000675e+00,1.092377713873023310e+02
4.763333333333333641e+00,1.030707898071199224e+02
4.766666666666666607e+00,9.758324959013668831e+01
4.770000000000000462e+00,9.246496150732836838e+01
4.773333333333333428e+00,8.722630835298799923e+01
4.776666666666667282e+00,8.183809866339059624e+01
4.780000000000000249e+00,7.726280613038821343e+01
4.783333333333333215e+00,7.266612402084142275e+01
4.786666666666667069e+00,6.848692705397297686e+01
4.790000000000000036e+00,6.453145945016260043e+01
4.793333333333333890e+00,6.065397380629652702e+01
4.796666666666666856e+00,5.690824379036480707e+01
4.800000000000000711e+00,5.327408998170389509e+01
4.803333333333333677e+00,4.994120679700104404e+01
4.806666666666666643e+00,4.669530215344577329e+01
4.810000000000000497e+00,4.372101113182878152e+01
4.813333333333333464e+00,4.074514255764199788e+01
4.816666666666667318e+00,3.803879650626513609e+01
4.820000000000000284e+00,3.547271941396199679e+01
4.823333333333333250e+00,3.308291421052538794e+01
4.826666666666667105e+00,3.069997127418672989e+01
4.830000000000000071e+00,2.855045407298510085e+01
4.833333333333333925e+00,2.643748062707605939e+01
4.836666666666666892e+00,2.433958860071443553e+01
4.840000000000000746e+00,2.254559948942695868e+01
4.843333333333333712e+00,2.083222045505213771e+01
4.846666666666666679e+00,1.907999297216096579e+01
4.850000000000000533e+00,1.743910245093381661e+01
4.853333333333333499e+00,1.587664228477607686e+01
4.856666666666667354e+00,1.450410070954458064e+01
4.860000000000000320e+00,1.316595074903222873e+01
4.863333333333333286e+00,1.182396763003788465e+01
4.866666666666667140e+00,1.064452551386599133e+01
4.870000000000000107e+00,9.503773131736572566e+00
4.873333333333333961e+00,8.466691535419773373e+00
4.876666666666666927e+00,7.465467308899914833e+00
4.879999999999999893e+00,6.466335804388243957e+00
4.883333333333333748e+00,5.602334650690820261e+00
4.886666666666666714e+00,4.746323874386535913e+00
4.890000000000000568e+00,3.955883359642483832e+00
4.893333333333333535e+00,3.224133391762522116e+00
4.896666666666667389e+00,2.525233697596311888e+00
4.900000000000000355e+00,1.874190143974084677e+00
4.903333333333333321e+00,1.267625299019952134e+00
4.906666666666667176e+00,6.966291103690611664e-01
4.910000000000000142e+00,1.650799993382869035e-01
4.913333333333333997e+00,-3.316360252030012279e-01
4.916666666666666963e+00,-7.941995563744430608e-01
4.919999999999999929e+00,-1.224759346151265138e+00
4.923333333333333783e+00,-1.628514073406122531e+00
4.926666666666666750e+00,-1.997994134583319203e+00
4.930000000000000604e+00,-2.346529038229118402e+00
4.933333333333333570e+00,-2.653944282421885070e+00
4.936666666666667425e+00,-2.951100762776632358e+00
4.940000000000000391e+00,-3.221249465323962280e+00
4.943333333333333357e+00,-3.489678611472490033e+00
4.946666666666667211e+00,-3.694786988650923920e+00
4.950000000000000178e+00,-3.902951528869195830e+00
4.953333333333334032e+00,-4.097169047618029580e+00
4.956666666666666998e+00,-4.269354630208642476e+00
4.959999999999999964e+00,-4.426809912090434729e+00
4.963333333333333819e+00,-4.550551905108852324e+00
4.966666666666666785e+00,-4.679469658123919906e+00
4.970000000000000639e+00,-4.789135216769204284e+00
4.973333333333333606e+00,-4.902857464417601285e+00
4.976666666666666572e+00,-4.970833044510987619e+00
4.980000000000000426e+00,-5.062649002919243024e+00
4.983333333333333393e+00,-5.135833637779678718e+00
4.986666666666667247e+00,-5.167632846669256708e+00
4.990000000000000213e+00,-5.214774297402889225e+00
4.993333333333334068e+00,-5.235068736399665745e+00
4.996666666666667034e+00,-5.258677066254474397e+00
5.000000000000000000e+00,-5.283454812281518365e+00
5.003333333333333854e+00,-5.305421600947899385e+00
5.006666666666666821e+00,-5.293432397915736054e+00
5.010000000000000675e+00,-5.278748139376252979e+00
5.013333333333333641e+00,-5.278116357611392750e+00
5.016666666666666607e+00,-5.288161073040823723e+00
5.020000000000000462e+00,-5.259248814550591788e+00
5.023333333333333428e+00,-5.221121401061734169e+00
5.026666666666667282e+00,-5.180109853304443845e+00
5.030000000000000249e+00,-5.173823296634992630e+00
5.033333333333333215e+00,-5.140842131339178778e+00
5.036666666666667069e+00,-5.101069794712437933e+00
5.040000000000000036e+00,-5.058747213532182485e+00
5.043333333333333890e+00,-5.008619240998045008e+00
5.046666666666666856e+00,-4.941769854680110541e+00
5.050000000000000711e+00,-4.906205173335259850e+00
5.053333333333333677e+00,-4.861104027589063570e+00
5.056666666666666643e+00,-4.781538017550466257e+00
5.060000000000000497e+00,-4.735762419899182341e+00
5.063333333333333464e+00,-4.674450457912915802e+00
5.066666666666667318e+00,-4.598545748743466000e+00
5.070000000000000284e+00,-4.559319305166272152e+00
5.073333333333333250e+00,-4.471163915077646323e+00
5.076666666666667105e+00,-4.420492380274342104e+00
5.080000000000000071e+00,-4.351036810996421700e+00
5.083333333333333925e+00,-4.288003566997311111e+00
5.086666666666666892e+00,-4.198294796995855727e+00
5.090000000000000746e+00,-4.166557877643830565e+00
5.093333333333333712e+00,-4.078837859519492071e+00
5.096666666666666679e+00,-4.006174579846934591e+00
5.100000000000000533e+00,-3.952494431935094088e+00
5.103333333333333499e+00,-3.884043363055699416e+00
5.106666666666667354e+00,-3.806162687740161310e+00
5.110000000000000320e+00,-3.739668836922036999e+00
5.113333333333333286e+00,-3.685505744413221763e+00
5.116666666666667140e+00,-3.602842644710993358e+00
5.120000000000000107e+00,-3.547381834434271575e+00
5.123333333333333961e+00,-3.471837316661975148e+00
5.126666666666666927e+00,-3.398342108970834108e+00
5.129999999999999893e+00,-3.336972757127654621e+00
5.133333333333333748e+00,-3.268298625413962988e+00
5.136666666666666714e+00,-3.204810401411978482e+00
5.140000000000000568e+00,-3.133213239115003823e+00
5.143333333333333535e+00,-3.076731723850468114e+00
5.146666666666667389e+00,-3.021543543401729259e+00
5.150000000000000355e+00,-2.940279613687545535e+00
5.153333333333333321e+00,-2.900843103878895768e+00
5.156666666666667176e+00,-2.827615290252144753e+00
5.160000000000000142e+00,-2.760147568694233389e+00
5.163333333333333997e+00,-2.700808041225082334e+00
5.166666666666666963e+00,-2.640179470187942190e+00
5.169999999999999929e+00,-2.579979393798906617e+00
5.173333333333333783e+00,-2.524693437664964790e+00
5.176666666666666750e+00,-2.470226343511739309e+00
5.180000000000000604e+00,-2.411001221783215076e+00
5.183333333333333570e+00,-2.366929854216369478e+00
5.186666666666667425e+00,-2.299568368322564726e+00
5.190000000000000391e+00,-2.237067619453284362e+00
5.193333333333333357e+00,-2.190959812301951803e+00
5.196666666666667211e+00,-2.137691825812891189e+00
5.200000000000000178e+00,-2.081061289498848499e+00
5.203333333333334032e+00,-2.034154990818312303e+00
5.206666666666666998e+00,-1.991973264694554713e+00
5.209999999999999964e+00,-1.936544593658768187e+00
5.213333333333333819e+00,-1.879818357818247243e+00
5.216666666666666785e+00,-1.837196586076543792e+00
5.220000000000000639e+00,-1.794252567752787630e+00
5.223333333333333606e+00,-1.744501445962383102e+00
5.226666666666666572e+00,-1.698741566331726904e+00
5.230000000000000426e+00,-1.654114909813672263e+00
5.233333333333333393e+00,-1.614695580645711503e+00
5.236666666666667247e+00,-1.572258290111773649e+00
5.240000000000000213e+00,-1.530428100978537209e+00
5.243333333333334068e+00,-1.479951594638739154e+00
5.246666666666667034e+00,-1.441446279672186748e+00
5.250000000000000000e+00,-1.405728971375590941e+00
5.253333333333333854e+00,-1.367132911726182565e+00
5.256666666666666821e+00,-1.332213185789710597e+00
5.260000000000000675e+00,-1.290455400759463744e+00
5.263333333333333641e+00,-1.259244846024792475e+00
5.266666666666666607e+00,-1.219588907015975332e+00
5.270000000000000462e+00,-1.184826618296612510e+00
5.273333333333333428e+00,-1.146410222418729585e+00
5.276666666666667282e+00,-1.120335686778952455e+00
5.280000000000000249e+00,-1.087059594496239345e+00
5.283333333333334103e+00,-1.051437160645094071e+00
5.286666666666667069e+00,-1.020057200735937641e+00
5.290000000000000036e+00,-9.872498826530085037e-01
5.293333333333333890e+00,-9.631724527656546631e-01
5.296666666666666856e+00,-9.320424923934601535e-01
5.300000000000000711e+00,-9.027743831649829298e-01
5.303333333333333677e+00,-8.747250872853801207e-01
5.306666666666666643e+00,-8.487570935548670592e-01
5.310000000000000497e+00,-8.191012014385165019e-01
5.313333333333333464e+00,-7.925236693965045376e-01
5.316666666666667318e+00,-7.691432884014108851e-01
5.320000000000000284e+00,-7.405745061185534661e-01
5.323333333333333250e+00,-7.207677405868058162e-01
5.326666666666667105e+00,-6.958953626958925831e-01
5.330000000000000071e+00,-6.729859139866721796e-01
5.333333333333333925e+00,-6.505882815334884661e-01
5.336666666666666892e+00,-6.290352370289676864e-01
5.340000000000000746e+00,-6.085636226435396923e-01
5.343333333333333712e+00,-5.864492477226902478e-01
5.346666666666666679e+00,-5.663222145065263113e-01
5.350000000000000533e+00,-5.462170623371230826e-01
5.353333333333333499e+00,-5.261730835619979896e-01
5.356666666666667354e+00,-5.085981375027306406e-01
5.360000000000000320e+00,-4.903628403389520551e-01
5.363333333333333286e+00,-4.745765048259464325e-01
5.366666666666667140e+00,-4.561593908427323818e-01
5.370000000000000107e+00,-4.405023894757458813e-01
5.373333333333333961e+00,-4.209058562414500493e-01
5.376666666666666927e+00,-4.066854409349029975e-01
5.380000000000000782e+00,-3.910498172404918149e-01
5.383333333333333748e+00,-3.772749393479959967e-01
5.386666666666666714e+00,-3.607447950130128755e-01
5.390000000000000568e+00,-3.463414536217852002e-01
5.393333333333333535e+00,-3.339359515568068870e-01
5.396666666666667389e+00,-3.216691416776504830e-01
5.400000000000000355e+00,-3.074438587705434767e-01
5.403333333333333321e+00,-2.960093967835083495e-01
5.406666666666667176e+00,-2.840315409013461356e-01
5.410000000000000142e+00,-2.713552487696560545e-01
5.413333333333333997e+00,-2.597240408792881872e-01
5.416666666666666963e+00,-2.483927358617045444e-01
5.419999999999999929e+00,-2.384243689147851897e-01
5.423333333333333783e+00,-2.283338507536734896e-01
5.426666666666666750e+00,-2.186430636662913540e-01
5.430000000000000604e+00,-2.081397429622290629e-01
5.433333333333333570e+00,-1.990443944182362090e-01
5.436666666666667425e+00,-1.898995318560350032e-01
5.440000000000000391e+00,-1.815454935777547074e-01
5.443333333333333357e+00,-1.728936825065034433e-01
5.446666666666667211e+00,-1.648996519803886673e-01
5.450000000000000178e+00,-1.569763583414885422e-01
5.453333333333334032e+00,-1.494454167771544773e-01
5.456666666666666998e+00,-1.419636630649297460e-01
5.459999999999999964e+00,-1.352871482795199032e-01
5.463333333333333819e+00,-1.287082894509140596e-01
5.466666666666666785e+00,-1.225218298197798261e-01
5.470000000000000639e+00,-1.158915552431405566e-01
5.473333333333333606e+00,-1.098607527206385825e-01
5.476666666666667460e+00,-1.044242556780212161e-01
5.480000000000000426e+00,-9.878267862918073405e-02
5.483333333333333393e+00,-9.357172688007152350e-02
5.486666666666667247e+00,-8.839320764222841076e-02
5.490000000000000213e+00,-8.348992537465235730e-02
5.493333333333334068e+00,-7.867994822697428614e-02
5.496666666666667034e+00,-7.434534139896648020e-02
5.500000000000000000e+00,-6.997645203065780417e-02
5.503333333333333854e+00,-6.589884677774900112e-02
5.506666666666666821e+00,-6.197303047054730091e-02
5.510000000000000675e+00,-5.831537457394318780e-02
5.513333333333333641e+00,-5.474934847551655298e-02
5.516666666666666607e+00,-5.149767743130122949e-02
5.520000000000000462e+00,-4.799552555345927563e-02
5.523333333333333428e+00,-4.506301555223275745e-02
5.526666666666667282e+00,-4.219587758896346796e-02
5.530000000000000249e+00,-3.942088071467397120e-02
5.533333333333334103e+00,-3.663095005022102418e-02
5.536666666666667069e+00,-3.412258239874726290e-02
5.540000000000000036e+00,-3.187367198423086273e-02
5.543333333333333890e+00,-2.958511793164166417e-02
5.546666666666666856e+00,-2.743868676305416879e-02
5.550000000000000711e+00,-2.538661728656535499e-02
5.553333333333333677e+00,-2.347682336116799565e-02
5.556666666666666643e+00,-2.177699359349513988e-02
5.560000000000000497e+00,-2.004992709041878915e-02
5.563333333333333464e+00,-1.849240579088684555e-02
5.566666666666667318e+00,-1.693882258642200739e-02
5.570000000000000284e+00,-1.552971543997447128e-02
5.573333333333333250e+00,-1.424282510304203733e-02
5.576666666666667105e+00,-1.304875464864418272e-02
5.580000000000000071e+00,-1.190954569738104235e-02
5.583333333333333925e+00,-1.082448895458990382e-02
5.586666666666666892e+00,-9.798200890889677966e-03
5.590000000000000746e+00,-8.914273990505077599e-03
5.593333333333333712e+00,-8.063327863529558964e-03
5.596666666666666679e+00,-7.248315596823569698e-03
5.600000000000000533e+00,-6.518579972034579603e-03
5.603333333333333499e+00,-5.833356524023053727e-03
5.606666666666667354e+00,-5.198592440700127576e-03
5.610000000000000320e+00,-4.648929868129646724e-03
5.613333333333333286e+00,-4.119036995192539019e-03
5.616666666666667140e+00,-3.639886656237154190e-03
5.620000000000000107e+00,-3.214538848403538686e-03
5.623333333333333961e+00,-2.823680633536517805e-03
5.626666666666666927e+00,-2.458287333140131772e-03
5.630000000000000782e+00,-2.132511693067543589e-03
5.633333333333333748e+00,-1.854283808991981451e-03
5.636666666666666714e+00,-1.591482935974585563e-03
5.640000000000000568e+00,-1.349310222903595154e-03
5.643333333333333535e+00,-1.152847396229583028e-03
5.646666666666667389e+00,-9.718183386630656340e-04
5.650000000000000355e+00,-8.149886633388277657e-04
5.653333333333333321e+00,-6.744737231251628088e-04
5.656666666666667176e+00,-5.564063300932620354e-04
5.660000000000000142e+00,-4.530992935117845858e-04
5.663333333333333997e+00,-3.634915356213124600e-04
